Date,Sector,SectorVolatility_7d,SectorReturn_avg,ArticlesCount_Daily,GPR_Daily,GPR_Action_Daily,GPR_Threat_Daily
2020-10-26,Kesehatan,0.0126223365007319,-0.0029239766081871,663,89.93396759033203,29.885713577270508,124.63818359375
2020-10-27,Kesehatan,0.0130012758080166,-0.0015812725168315,711,130.45274353027344,65.02559661865234,185.9580535888672
2020-11-02,Kesehatan,0.0139327434202494,-0.0116990213845953,702,56.625091552734375,56.4507942199707,54.93312454223633
2020-11-03,Kesehatan,0.016270310487705,-0.0042977434060811,774,162.6325225830078,179.1984405517578,142.3516082763672
2020-11-04,Kesehatan,0.0184989555026209,-0.0009956629596503,767,129.5658721923828,94.72251892089844,136.46824645996094
2020-11-05,Kesehatan,0.0206865402032618,0.008952925276712,761,69.64662170410156,86.79031372070312,72.39169311523438
2020-11-06,Kesehatan,0.0205330516414572,0.002840909090909,737,62.92530059814453,89.61659240722656,67.27417755126953
2020-11-09,Kesehatan,0.0201316460829812,0.007695748452892,660,105.3998794555664,80.05747985839844,116.85774230957033
2020-11-10,Kesehatan,0.0177012283842614,0.0059924383994282,735,58.58963394165039,44.93022155761719,59.96199035644531
2020-11-11,Kesehatan,0.0186727873832683,-0.0073393807706463,778,97.92937469482422,76.40447998046875,113.29578399658205
2020-11-12,Kesehatan,0.0202076359421066,0.0043466310115585,752,52.86012268066406,17.56580352783203,80.5838851928711
2020-11-13,Kesehatan,0.018020496088481,0.0,766,69.1920166015625,77.6014175415039,57.53532791137695
2020-11-16,Kesehatan,0.0156029291174262,0.00308261405672,610,70.595703125,97.447021484375,63.21811676025391
2020-11-17,Kesehatan,0.0173018263476054,0.0004893979025524,723,45.81698226928711,36.54076385498047,53.33755874633789
2020-11-18,Kesehatan,0.0176047913099517,-0.0014236024480092,815,109.74150848388672,105.35172271728516,128.43084716796875
2020-11-19,Kesehatan,0.015103457826864,-0.0033220995373449,743,49.04205322265625,35.557159423828125,51.90182113647461
2020-11-20,Kesehatan,0.0190906243224503,-0.0010180663641226,774,94.15567016601562,42.66629409790039,128.116455078125
2020-11-23,Kesehatan,0.0161496984280234,0.0028800047505233,721,36.7552604675293,54.96318435668945,45.844722747802734
2020-11-24,Kesehatan,0.0166149567514652,0.0014317554502648,667,104.29373168945312,128.72811889648438,82.59381866455078
2020-11-25,Kesehatan,0.0148408545858378,-0.0034271186924768,709,23.360843658447266,9.31557559967041,31.0804386138916
2020-11-26,Kesehatan,0.0185715778079069,0.0096272195318806,623,69.12260437011719,63.60908126831055,79.58438110351562
2020-11-27,Kesehatan,0.0152728081312787,-0.0061645181090635,659,70.37321472167969,100.22371673583984,66.87718200683594
2020-11-30,Kesehatan,0.0200012710843664,-0.0254392147809533,637,46.802371978759766,20.73702621459961,69.1869125366211
2020-12-01,Kesehatan,0.0268795643597975,0.0378680692696031,792,129.65858459472656,41.69660568237305,180.85125732421875
2020-12-02,Kesehatan,0.0275334237677475,0.0,718,92.27208709716795,36.795223236083984,130.4361114501953
2020-12-03,Kesehatan,0.0317403937647383,-0.0181066731045277,733,67.78787994384766,63.07394027709961,90.18838500976562
2020-12-04,Kesehatan,0.0316846537934685,-0.0031597651421508,771,38.66810607910156,25.699386596679688,42.87165451049805
2020-12-07,Kesehatan,0.0334638608640746,0.0238683618313126,662,55.042667388916016,0.0,91.5394058227539
2020-12-08,Kesehatan,0.0339256601821744,-0.0055407955229981,755,78.9751205444336,34.99201583862305,102.15377807617188
2020-12-10,Kesehatan,0.0333806030304864,0.0016935150764146,729,95.42375946044922,27.180009841918945,143.58181762695312
2020-12-11,Kesehatan,0.0232191531963444,-0.0044747162720598,773,42.853397369384766,42.721492767333984,35.633941650390625
2020-12-14,Kesehatan,0.0252921482702368,0.0138995650955665,667,29.79821014404297,19.8043270111084,33.03752899169922
2020-12-15,Kesehatan,0.0239848131886906,-0.0049507377089357,703,89.52886199951172,46.97541046142578,125.38282012939452
2020-12-16,Kesehatan,0.0253373632611173,0.0,757,52.51097869873047,8.724891662597656,80.05162811279297
2020-12-17,Kesehatan,0.0200567706530144,0.0,747,93.12439727783205,70.7335205078125,125.37232971191406
2020-12-18,Kesehatan,0.0214235893012414,-0.0077020189344039,704,79.99098205566406,0.0,133.03001403808594
2020-12-21,Kesehatan,0.0179334993389458,0.0,618,91.1224136352539,64.12371826171875,106.97102355957033
2020-12-22,Kesehatan,0.0187719933094883,-0.0064117749865733,687,62.6832275390625,48.06945037841797,72.17041015625
2020-12-23,Kesehatan,0.0170780830596413,-0.008907792216347,676,68.60346984863281,39.08131790161133,97.79303741455078
2020-12-28,Kesehatan,0.0206597306112682,0.0190618512361826,400,41.40709686279297,16.511856079101562,55.0900764465332
2020-12-29,Kesehatan,0.0199824566063769,-0.0114907577807228,576,69.01182556152344,22.93313407897949,105.2067413330078
2020-12-30,Kesehatan,0.0202505649260121,0.0,616,59.15299606323242,53.60992431640625,89.43194580078125
2021-01-04,Kesehatan,0.0238952742093275,0.0161949572347989,667,99.32736206054688,108.92378997802734,107.37196350097656
2021-01-05,Kesehatan,0.0346089628927326,-0.001697270098757,734,121.8519515991211,71.98629760742188,150.10919189453125
2021-01-06,Kesehatan,0.0365831441046878,-0.0186909408381265,746,106.57054138183594,35.41416931152344,169.8487548828125
2021-01-07,Kesehatan,0.0358603311586618,-0.0062848364902451,794,54.23599624633789,24.954946517944336,76.32125854492188
2021-01-08,Kesehatan,0.0273494575370358,0.0,767,77.7395248413086,51.66682815551758,86.19047546386719
2021-01-11,Kesehatan,0.0460771439317945,0.0287472138280162,748,84.14276123046875,35.319480895996094,110.4747543334961
2021-01-12,Kesehatan,0.0420778944026114,0.0,819,169.87527465820312,169.3523712158203,181.6156463623047
2021-01-13,Kesehatan,0.0367903087196503,-0.0117591780336835,797,66.500732421875,74.58304595947266,55.29743957519531
2021-01-14,Kesehatan,0.04094628926916,0.0005134981826268,800,62.11064529418945,41.27964019775391,68.86259460449219
2021-01-15,Kesehatan,0.0339848180072555,-0.0123747954547794,800,57.96993637084961,49.53556823730469,75.74885559082031
2021-01-18,Kesehatan,0.0354059857557808,-0.0165641848491042,596,94.48599243164062,55.408912658691406,129.40621948242188
2021-01-19,Kesehatan,0.0353747706062662,-0.0131604811165739,795,66.66802978515625,49.84711456298828,76.22526550292969
2021-01-20,Kesehatan,0.0313347454145995,0.0015759863018485,833,87.48678588867188,23.78658676147461,132.2690887451172
2021-01-21,Kesehatan,0.024611264347147,-0.0107256669379542,838,47.43533706665039,39.40777206420898,52.59196090698242
2021-01-22,Kesehatan,0.0250025322167464,-0.0184908753531972,813,93.7134780883789,73.115234375,101.64220428466795
2021-01-25,Kesehatan,0.0277487334689901,-0.0064081147801725,684,140.4451141357422,96.56056213378906,185.2444000244141
2021-01-26,Kesehatan,0.0301136027298932,-0.0024131352823204,791,50.25387191772461,8.349864959716797,76.61072540283203
2021-01-27,Kesehatan,0.0272891526821834,0.0001993956597537,818,68.84309387207031,72.6683120727539,60.612552642822266
2021-01-28,Kesehatan,0.027058732186033,0.0040365932029216,793,112.78604125976562,41.64402770996094,166.72911071777344
2021-01-29,Kesehatan,0.0262733382754364,0.0041641956527345,786,63.216941833496094,16.80596160888672,91.11589813232422
2021-02-01,Kesehatan,0.0264198631061079,0.0229584475612985,662,60.04654312133789,29.93085670471191,83.21763610839844
2021-02-02,Kesehatan,0.0285618530662254,0.0128750117590629,775,192.34263610839844,144.8782196044922,248.7938995361328
2021-02-03,Kesehatan,0.0260421551209825,0.0,758,69.92227935791016,43.56690216064453,101.7494888305664
2021-02-04,Kesehatan,0.0228371176801935,-0.0082801890465971,805,78.18482208251953,24.61394691467285,116.33929443359376
2021-02-05,Kesehatan,0.0208030343346364,0.0100001287846591,778,106.44497680664062,101.87264251708984,106.21480560302734
2021-02-08,Kesehatan,0.0189578204208724,0.0,728,72.8036880493164,63.50714111328125,68.10586547851562
2021-02-09,Kesehatan,0.0186559233527107,0.0,757,61.26280975341797,69.79913330078125,50.94194412231445
2021-02-10,Kesehatan,0.0183517666938078,0.0,840,74.92713165283203,39.31394577026367,104.93347930908205
2021-02-11,Kesehatan,0.0163399960217231,0.0,783,63.45914840698242,50.61105346679688,70.35769653320312
2021-02-15,Kesehatan,0.015048921546607,0.0050720967839266,595,61.24074935913086,44.40163040161133,64.81185913085938
2021-02-16,Kesehatan,0.016429450143115,-0.0048201226268745,722,91.76087188720705,82.33058166503906,91.5624542236328
2021-02-17,Kesehatan,0.0122753917884411,-0.0032080875103676,730,104.36856842041016,54.285552978515625,128.29196166992188
2021-02-18,Kesehatan,0.0159302417870815,0.0133812595764554,787,33.67285919189453,8.392302513122559,56.00007629394531
2021-02-19,Kesehatan,0.0170433198657594,0.0,778,85.1559829711914,25.46816062927246,127.457763671875
2021-02-22,Kesehatan,0.0169971680219861,0.0,697,71.28911590576172,0.0,118.55826568603516
2021-02-23,Kesehatan,0.0198206458018534,-0.0051536212811877,748,97.42845916748048,79.46882629394531,103.1097640991211
2021-02-24,Kesehatan,0.0192469525938743,-0.0134213974918385,766,77.84101867675781,34.48951721191406,107.87873840332033
2021-02-25,Kesehatan,0.0185876697572453,0.0033112582781457,789,46.18281936645508,25.11308860778809,62.84039306640625
2021-02-26,Kesehatan,0.0192435471317841,-0.0047525183668072,793,121.14055633544922,83.28805541992188,166.72911071777344
2021-03-01,Kesehatan,0.0196367641746751,-0.0021353343515833,688,96.29557800292967,76.79933166503906,96.08734893798828
2021-03-02,Kesehatan,0.0182400796381195,0.0092861759615175,747,137.46934509277344,61.8918342590332,191.74591064453125
2021-03-03,Kesehatan,0.0174139782706657,0.0,750,154.58648681640625,70.4505844116211,220.3603057861328
2021-03-04,Kesehatan,0.0198528750905801,-0.0126301972207436,824,88.44233703613281,32.061859130859375,127.02809143066406
2021-03-05,Kesehatan,0.0187630560936483,-0.0027027027027026,819,88.98228454589844,48.38639450073242,127.80359649658205
2021-03-08,Kesehatan,0.0182624528885304,-0.0068222395425227,713,60.39744567871094,92.63314056396484,23.179555892944336
2021-03-09,Kesehatan,0.0192681723421212,-0.0012277237748076,744,22.26188087463379,17.754684448242188,29.61832046508789
2021-03-10,Kesehatan,0.0193460905071722,0.0120004285867352,751,57.34138107299805,52.76758575439453,51.34893798828125
2021-03-12,Kesehatan,0.0206574105571744,0.009041613070633,805,49.37989044189453,16.409297943115234,68.43487548828125
2021-03-15,Kesehatan,0.0196138195020852,0.0056524079018006,653,111.6025848388672,20.22892189025879,177.16563415527344
2021-03-16,Kesehatan,0.0187501964976655,-0.0021108663729809,700,108.8415069580078,47.176734924316406,149.5301971435547
2021-03-17,Kesehatan,0.018059473567492,0.0,781,93.311767578125,50.74066162109375,134.02195739746094
2021-03-18,Kesehatan,0.0218562989223027,0.0,761,134.94033813476562,95.4693374633789,188.2183990478516
2021-03-19,Kesehatan,0.0201088565013127,-0.0083502179652483,773,42.853397369384766,8.54429817199707,64.14109802246094
2021-03-22,Kesehatan,0.0195621397969241,0.0005822684657419,695,119.15711212158205,38.01290512084961,174.38584899902344
2021-03-23,Kesehatan,0.019290566327657,-0.0086189518250264,766,99.4635238647461,103.46854400634766,107.87873840332033
2021-03-24,Kesehatan,0.0205119859670646,-0.024331770669052,780,76.4438705444336,16.935237884521484,120.068115234375
2021-03-25,Kesehatan,0.0228360590720242,0.0060334291521446,779,63.78499984741211,33.91395568847656,77.79086303710938
2021-03-26,Kesehatan,0.0225785411376477,0.0052669911535865,807,69.7814712524414,32.73726272583008,95.5713882446289
2021-03-29,Kesehatan,0.018186806000812,-0.0098037078034822,672,123.23540496826172,127.77032470703124,98.37513732910156
2021-03-30,Kesehatan,0.0172418064906685,-0.0010957975598734,729,95.42375946044922,99.66004180908205,83.1263198852539
2021-03-31,Kesehatan,0.0161004842028307,0.0029761904761904,781,76.34598541259766,76.1109848022461,70.53787231445312
2021-04-01,Kesehatan,0.0204767940473743,0.0051011898734057,734,67.69552612304688,62.98801040649414,90.06552124023438
2021-04-05,Kesehatan,0.0180910221151992,-0.0070458069352954,622,74.55940246582031,42.47422790527344,88.56925201416016
2021-04-06,Kesehatan,0.0135526267890481,0.0016151509737358,714,92.78900909423828,27.751020431518555,131.16685485839844
2021-04-07,Kesehatan,0.0135179483249113,0.0039225985376921,786,113.79048919677734,67.22384643554688,168.21397399902344
2021-04-08,Kesehatan,0.0146760465416232,0.0092605406275972,713,32.52170181274414,37.053253173828125,54.08562850952149
2021-04-09,Kesehatan,0.0133925019927558,0.0053783784020243,759,48.00822830200195,26.10570335388184,65.3241958618164
2021-04-12,Kesehatan,0.0132038746770948,-0.012978566265645,660,100.38084411621094,120.0862274169922,133.55169677734375
2021-04-13,Kesehatan,0.0140398468149178,-0.0054164239953407,730,95.29304504394533,72.38074493408203,143.3851318359375
2021-04-14,Kesehatan,0.0148573325447707,0.0016764677456526,729,186.30352783203125,144.96005249023438,294.7205810546875
2021-04-15,Kesehatan,0.0153529501543885,-0.0010944466963923,802,103.25959777832033,41.176700592041016,151.11990356445312
2021-04-16,Kesehatan,0.0155263829835511,0.0019225459206172,732,95.03267669677734,18.045743942260746,142.9933624267578
2021-04-19,Kesehatan,0.0157067214255875,-0.0038324164545529,660,110.41893005371094,150.1077880859375,100.1637725830078
2021-04-20,Kesehatan,0.0166203716212578,0.0038620181785836,714,125.26516723632812,129.5047607421875,138.88255310058594
2021-04-21,Kesehatan,0.0162087902345465,-0.0049290433427195,737,166.30258178710938,62.73161315917969,261.6217956542969
2021-04-22,Kesehatan,0.0196448153087189,0.0057919929834142,757,113.77379608154295,61.07423400878906,145.5484161376953
2021-04-23,Kesehatan,0.019938681898168,-0.0010957975598734,745,146.73118591308594,115.25054168701172,177.4713897705078
2021-04-26,Kesehatan,0.0216488360907598,-0.0031462076497048,669,54.46673583984375,39.49023818969727,57.64282989501953
2021-04-27,Kesehatan,0.0199578960305096,0.003127908573521,780,131.65333557128906,143.94952392578125,98.87963104248048
2021-04-28,Kesehatan,0.0225978549162097,-0.0038167457247874,794,50.063995361328125,33.27326202392578,62.444671630859375
2021-04-29,Kesehatan,0.0249241533496864,0.0,769,47.383934020996094,68.7099380493164,28.65543556213379
2021-04-30,Kesehatan,0.0248560543335927,-0.0078322114920845,728,36.4018440246582,27.217348098754883,37.83658981323242
2021-05-03,Kesehatan,0.0225407472163537,0.0,612,97.42845916748048,86.33650207519531,90.01647186279297
2021-05-04,Kesehatan,0.0226677184156629,0.0,741,93.87843322753906,71.30625915527344,104.08381652832033
2021-05-05,Kesehatan,0.0236821457468259,0.0,768,60.385345458984375,8.59992504119873,93.25143432617188
2021-05-06,Kesehatan,0.0285116118519218,-0.0014961312162488,738,76.30575561523438,53.69709396362305,111.97169494628906
2021-05-07,Kesehatan,0.0250536760247949,0.0,770,55.92646408081055,8.577588081359863,85.85466766357422
2021-05-10,Kesehatan,0.0187717140020857,0.0067382914107281,676,49.002479553222656,9.770329475402832,73.34477233886719
2021-05-11,Kesehatan,0.0200591377900013,-0.0086555788581828,753,101.1806869506836,78.94114685058594,124.37335205078124
2021-05-17,Kesehatan,0.0169776669145398,-0.0032209289505598,647,92.1579818725586,40.83302688598633,127.72042083740234
2021-05-18,Kesehatan,0.015779578223399,-0.0066103323012974,672,98.58832550048828,108.11334991455078,114.77099609375
2021-05-19,Kesehatan,0.0168146274129503,-0.006372644804353,646,158.9622344970703,92.01653289794922,204.66900634765625
2021-05-20,Kesehatan,0.016862033935617,0.00807324579546,737,125.85060119628906,89.61659240722656,134.54835510253906
2021-05-21,Kesehatan,0.0169540076031651,-0.00649649168244,739,165.85250854492188,125.1236801147461,171.45761108398438
2021-05-24,Kesehatan,0.0175809159164211,-0.0052603880022014,718,138.4081268310547,101.1868667602539,176.47238159179688
2021-05-25,Kesehatan,0.0178164057952988,-0.0039953354817764,717,170.94143676757812,46.05817794799805,276.6029052734375
2021-05-27,Kesehatan,0.0186038948118341,0.0010506019331075,795,133.3360595703125,49.84711456298828,187.0983734130859
2021-05-28,Kesehatan,0.0173685833775254,-0.0063582151090649,757,140.02928161621094,43.624454498291016,196.4903564453125
2021-05-31,Kesehatan,0.0158140552168493,0.0031446540880503,518,57.55426406860352,51.00187301635742,63.81089782714844
2021-06-02,Kesehatan,0.0132839331686815,0.0074773836993421,723,68.72547149658203,27.40557289123535,99.0554656982422
2021-06-03,Kesehatan,0.012677188722695,0.0083785389790871,772,60.07247161865234,17.11073112487793,85.63224029541016
2021-06-04,Kesehatan,0.0132494295273164,-0.0069184312131793,749,79.60777282714844,52.908485412597656,95.61695861816406
2021-06-07,Kesehatan,0.0167406754415286,0.0065967744234427,671,54.304386138916016,0.0,90.31159210205078
2021-06-08,Kesehatan,0.0154640532867247,-0.0109489486002725,721,59.727294921875,54.96318435668945,68.76708221435547
2021-06-09,Kesehatan,0.0160517068517177,-0.0058539051023535,746,93.2492218017578,53.12125396728515,110.77093505859376
2021-06-10,Kesehatan,0.0147469909216067,0.0011186195660902,736,85.51465606689453,35.89533996582031,119.76103973388672
2021-06-11,Kesehatan,0.0131247822290145,0.0,781,131.48475646972656,84.56776428222656,155.1833038330078
2021-06-14,Kesehatan,0.0115153531838541,0.003030303030303,677,29.358060836791992,19.511795043945312,40.68690872192383
2021-06-15,Kesehatan,0.0113500202113892,0.0107211446897544,721,73.5105209350586,27.481592178344727,114.61180877685548
2021-06-16,Kesehatan,0.0128714909209996,-0.0126904080967009,755,144.7877197265625,139.9680633544922,124.04387664794922
2021-06-17,Kesehatan,0.0127149979754551,-0.0029910368265198,720,138.02365112304688,18.346508026123047,214.23919677734372
2021-06-18,Kesehatan,0.0136172035697393,0.0,784,84.50428009033203,33.69766616821289,112.42872619628906
2021-06-21,Kesehatan,0.0437956832790785,0.0704408106362979,666,94.50267791748048,79.33625030517578,99.26139831542967
2021-06-22,Kesehatan,0.0463820542523101,-0.0112528481794399,699,170.60433959960938,37.79537963867188,252.2006378173828
2021-06-23,Kesehatan,0.047503152016859,-0.0051889522946463,798,41.51087188720703,49.65972137451172,55.228145599365234
2021-06-24,Kesehatan,0.0467600170519598,0.0067971170126958,821,76.66112518310547,40.2237663269043,100.65177917480467
2021-06-25,Kesehatan,0.04631848562603,0.0,786,54.78801345825195,42.01490020751953,56.07132339477539
2021-06-28,Kesehatan,0.047365188523008,0.0110179313726817,715,97.29219818115234,110.8488311767578,107.86868286132812
2021-06-29,Kesehatan,0.044524685514509,-0.0171382881095361,727,95.68627166748048,154.4437713623047,60.62181854248047
2021-06-30,Kesehatan,0.0233539765506231,0.0121002336677004,756,43.81703186035156,61.15502548217773,43.722286224365234
2021-07-01,Kesehatan,0.0244851270966153,0.0095680353625919,775,64.11421203613281,68.17799377441406,49.7587776184082
2021-07-02,Kesehatan,0.0223076438997767,-0.0056179775280899,755,78.9751205444336,43.74001693725586,102.15377807617188
2021-07-05,Kesehatan,0.022298454966712,0.0114794066481969,502,65.9874038696289,78.94114685058594,65.84471130371094
2021-07-06,Kesehatan,0.0250749547034492,0.0139770533547015,680,63.3285026550293,29.13857078552246,97.21778869628906
2021-07-07,Kesehatan,0.0228150878539222,0.0,762,34.77761459350586,43.33820724487305,21.68900680541992
2021-07-08,Kesehatan,0.0215527636066827,-0.0066286194687404,700,37.85791778564453,28.30603790283203,39.35005569458008
2021-07-09,Kesehatan,0.0195474618268923,0.0,819,32.35719299316406,32.25759506225586,33.63252639770508
2021-07-12,Kesehatan,0.0152481731151701,0.01111102417039,665,69.73827362060547,89.38748931884766,41.42111206054688
2021-07-13,Kesehatan,0.0190471491713561,-0.0063128361000701,729,77.247802734375,81.54003143310547,60.45550155639648
2021-07-14,Kesehatan,0.0195912852862961,0.0,766,56.218509674072266,17.24475860595703,86.30298614501953
2021-07-15,Kesehatan,0.0191355344659131,0.0058139534883721,729,104.51173400878906,108.72003936767578,98.24019622802734
2021-07-16,Kesehatan,0.0192718378426396,-0.0070921985815602,706,70.38033294677734,28.065479278564453,101.4406509399414
2021-07-19,Kesehatan,0.0164560456259077,-0.006541996425836,655,50.57355117797851,10.083576202392578,84.10698699951172
2021-07-21,Kesehatan,0.0178886245023732,-0.0073826052722869,730,49.91540145874024,45.23796081542969,45.27951431274414
2021-07-22,Kesehatan,0.0175485923138042,-0.0041492011937457,730,95.29304504394533,63.33314514160156,105.6521987915039
2021-07-23,Kesehatan,0.0178081574347149,-0.0058479532163743,830,91.7940444946289,39.78760528564453,119.4724578857422
2021-07-26,Kesehatan,0.0141613149203668,-0.0046296296296296,672,59.15299606323242,49.14242935180664,65.58342742919922
2021-07-27,Kesehatan,0.014142638942187,0.0,711,79.20344543457031,65.02559661865234,108.4755401611328
2021-07-28,Kesehatan,0.0231863534335658,0.0,808,53.2962646484375,65.39349365234375,47.7265510559082
2021-07-29,Kesehatan,0.0221008642396459,-0.0101184068891281,750,30.91729736328125,8.806323051452637,44.07206344604492
2021-07-30,Kesehatan,0.0193845437491572,0.0,737,80.90396118164062,125.46322631835938,67.27417755126953
2021-08-02,Kesehatan,0.0228248154115029,-0.0062169251997755,651,111.9454574584961,40.58213424682617,160.78517150878906
2021-08-03,Kesehatan,0.022991871339069,0.0,717,50.82042694091797,46.05817794799805,46.10047912597656
2021-08-04,Kesehatan,0.020803954606403,0.0,773,89.99213409423828,76.898681640625,92.64825439453124
2021-08-05,Kesehatan,0.0208446842530503,-0.0062169251997755,698,99.66178131103516,75.69905853271484,110.495849609375
2021-08-06,Kesehatan,0.0200748327685563,-0.0053475935828877,781,63.62165832519531,16.91355323791504,98.75301361083984
2021-08-09,Kesehatan,0.0186119985567526,-0.0127118644067796,622,42.60537338256836,53.0927848815918,26.570775985717773
2021-08-10,Kesehatan,0.0188114615247904,-0.0085836909871244,705,103.37091064453124,46.84214401245117,140.65550231933594
2021-08-12,Kesehatan,0.0232826809666891,0.0,696,76.1509780883789,94.8957290649414,55.40668869018555
2021-08-13,Kesehatan,0.0232069044109412,-0.006054571603858,730,95.29304504394533,126.66629028320312,60.37268829345703
2021-08-16,Kesehatan,0.0213186476417439,0.0,625,127.20260620117188,95.10829162597656,185.10264587402344
2021-08-18,Kesehatan,0.0219866498499299,0.0043668122270741,717,83.16069793701172,73.69308471679688,99.8843765258789
2021-08-19,Kesehatan,0.0267925478716515,-0.0048125745066007,734,49.64338684082031,8.998287200927734,75.05459594726562
2021-08-20,Kesehatan,0.0269822456628454,0.0063349814585906,676,68.60346984863281,48.85164642333984,81.49419403076172
2021-08-23,Kesehatan,0.0241079318415291,0.0049504950495049,593,189.9279937744141,44.55138397216797,297.28204345703125
2021-08-24,Kesehatan,0.0198523939842332,-0.0062405590564397,696,133.26422119140625,151.83316040039062,150.3895721435547
2021-08-25,Kesehatan,0.0179069748881488,0.0061960542540073,697,47.52607727050781,47.37978744506836,63.2310791015625
2021-08-26,Kesehatan,0.0179379330843942,0.0,695,114.39083099365234,133.04518127441406,134.75270080566406
2021-08-27,Kesehatan,0.0217376910377447,0.0050251256281406,702,103.81266021728516,141.12698364257812,86.32347869873047
2021-08-30,Kesehatan,0.0168294281249174,0.0249999999999999,584,107.77188873291016,124.40440368652344,94.3323211669922
2021-08-31,Kesehatan,0.0224229090129183,0.0,669,203.01235961914065,108.59815979003906,288.2141418457031
2021-09-01,Kesehatan,0.0218088625888503,-0.0096472250430482,745,80.03519439697266,88.65426635742188,73.9464111328125
2021-09-02,Kesehatan,0.0211356872952213,0.0,717,106.2608871459961,55.26980972290039,138.30145263671875
2021-09-03,Kesehatan,0.0221799656209455,0.0085135839761223,772,98.69049072265624,136.88584899902344,92.76825714111328
2021-09-06,Kesehatan,0.0205597609744162,0.0093364213486633,527,81.71419525146484,137.85989379882812,104.53524780273438
2021-09-07,Kesehatan,0.0207197150222526,0.0030935966646521,675,117.78018951416016,88.06324005126953,130.58387756347656
2021-09-08,Kesehatan,0.021627074138088,0.0,699,85.30216979980469,75.59075927734375,86.69396209716797
2021-09-09,Kesehatan,0.018955417274612,-0.003055845062584,720,73.61261749267578,36.693016052246094,99.46820068359376
2021-09-10,Kesehatan,0.0178481803373552,0.0061202740421213,854,65.9410400390625,85.07279205322266,45.15579605102539
2021-09-13,Kesehatan,0.0180052760383418,0.0,663,104.92296600341795,109.5809555053711,91.40133666992188
2021-09-14,Kesehatan,0.0157556007215051,0.0,712,69.78723907470703,37.10529708862305,100.58580780029295
2021-09-15,Kesehatan,0.0133803384888622,0.0,703,65.9686279296875,56.37049102783203,70.52783203125
2021-09-16,Kesehatan,0.0162792272913237,-0.0041664887940235,723,119.12415313720705,45.67595291137695,160.01266479492188
2021-09-17,Kesehatan,0.0174821219743625,0.0042031352637279,676,151.90768432617188,48.85164642333984,220.0343170166016
2021-09-20,Kesehatan,0.0153029361015887,-0.0083666659300348,663,59.95597839355469,49.80952072143555,58.16448593139648
2021-09-21,Kesehatan,0.0151118856999834,-0.0042194092827003,743,84.70899963378906,26.667871475219727,118.63273620605467
2021-09-22,Kesehatan,0.0160063202506886,0.0,733,54.23030090332031,45.05281448364258,60.12559509277344
2021-09-23,Kesehatan,0.0160041113616128,0.0,770,68.83257293701172,60.043113708496094,85.85466766357422
2021-09-24,Kesehatan,0.016183426067704,0.0,750,92.75189971923828,70.4505844116211,110.1801528930664
2021-09-27,Kesehatan,0.0120521478122731,0.0,697,57.03129577636719,47.37978744506836,55.32719421386719
2021-09-28,Kesehatan,0.0174477147875582,-0.014286157955216,689,96.1558074951172,67.10188293457031,111.93920135498048
2021-09-29,Kesehatan,0.0196025686403008,-0.0049298786664565,725,59.39776611328125,81.98990631103516,83.58494567871094
2021-09-30,Kesehatan,0.01500158887713,0.0084745762711864,742,102.68067169189452,62.308895111083984,148.4907684326172
2021-10-01,Kesehatan,0.0164082517919517,-0.01304337841872,779,68.03733825683594,67.82791137695312,91.93466186523438
2021-10-04,Kesehatan,0.0159196028002678,0.0,755,65.81260681152344,17.496007919311523,102.15377807617188
2021-10-05,Kesehatan,0.0158767715189527,-0.0129792489341283,713,171.9004364013672,120.4230728149414,185.4364471435547
2021-10-06,Kesehatan,0.0158767715189527,0.0044858555810296,768,56.072113037109375,0.0,93.25143432617188
2021-10-07,Kesehatan,0.0143448132748922,-0.0044658225460376,710,121.3052978515625,74.41963195800781,139.66497802734375
2021-10-08,Kesehatan,0.012391300318979,0.0072995017296646,772,94.39959716796876,25.66609764099121,142.7204132080078
2021-10-11,Kesehatan,0.0148154100757511,-0.0098113883786568,652,50.806251525878906,20.25994682312012,76.04458618164062
2021-10-12,Kesehatan,0.0181556386009729,0.0128205128205127,731,81.5680160522461,108.4225845336914,52.75383377075195
2021-10-13,Kesehatan,0.0172701666730952,0.0,740,94.00530242919922,116.02925872802734,74.44605255126953
2021-10-14,Kesehatan,0.0189900067843434,0.0,718,55.36325073242188,64.39163970947266,53.70898818969727
2021-10-15,Kesehatan,0.0183561017750009,-0.0049298786664565,742,107.1450424194336,151.32159423828125,74.2453842163086
2021-10-18,Kesehatan,0.0187842054913614,0.0,732,126.71024322509766,27.0686149597168,188.149169921875
2021-10-19,Kesehatan,0.0201869642837052,-0.0044216351636846,693,133.84112548828125,28.59195899963379,198.73765563964844
2021-10-21,Kesehatan,0.020365033888763,-0.0047169811320755,740,94.00530242919922,80.32794952392578,104.2244644165039
2021-10-22,Kesehatan,0.0174726395001053,-0.0119119725418938,770,86.04071807861328,68.6207046508789,107.31832885742188
2021-10-25,Kesehatan,0.0169762382006962,0.0049056941893284,624,79.62903594970703,116.42976379394533,123.59953308105467
2021-10-26,Kesehatan,0.0154372546607002,0.013157894736842,687,144.6536102294922,105.7527847290039,160.37867736816406
2021-10-27,Kesehatan,0.0169563055451701,0.0,708,102.93289184570312,55.97239303588867,140.05950927734375
2021-10-28,Kesehatan,0.016004771873051,-0.011625999787741,827,96.13255310058594,87.85026550292969,99.92153930664062
