Date,Basic_Materials_vol_today,Consumer_Cyclicals_vol_today,Consumer_Non-Cyclicals_vol_today,Energy_vol_today,Financials_vol_today,Industrials_vol_today,Infrastuctures_vol_today,Kesehatan_vol_today,Properties_Real_Estate_vol_today,Technology_vol_today,Transportation_Logistic_vol_today,Basic_Materials_ret_today,Consumer_Cyclicals_ret_today,Consumer_Non-Cyclicals_ret_today,Energy_ret_today,Financials_ret_today,Industrials_ret_today,Infrastuctures_ret_today,Kesehatan_ret_today,Properties_Real_Estate_ret_today,Technology_ret_today,Transportation_Logistic_ret_today,Basic_Materials_news,Consumer_Cyclicals_news,Consumer_Non-Cyclicals_news,Energy_news,Financials_news,Industrials_news,Infrastuctures_news,Kesehatan_news,Properties_Real_Estate_news,Technology_news,Transportation_Logistic_news,Basic_Materials_vol_tplus7,Consumer_Cyclicals_vol_tplus7,Consumer_Non-Cyclicals_vol_tplus7,Energy_vol_tplus7,Financials_vol_tplus7,Industrials_vol_tplus7,Infrastuctures_vol_tplus7,Kesehatan_vol_tplus7,Properties_Real_Estate_vol_tplus7,Technology_vol_tplus7,Transportation_Logistic_vol_tplus7,Basic_Materials_sum_return_7d_fwd,Consumer_Cyclicals_sum_return_7d_fwd,Consumer_Non-Cyclicals_sum_return_7d_fwd,Energy_sum_return_7d_fwd,Financials_sum_return_7d_fwd,Industrials_sum_return_7d_fwd,Infrastuctures_sum_return_7d_fwd,Kesehatan_sum_return_7d_fwd,Properties_Real_Estate_sum_return_7d_fwd,Technology_sum_return_7d_fwd,Transportation_Logistic_sum_return_7d_fwd
2015-01-27,0.0117628031109584,0.0123638015925867,0.0114755791450186,0.0219125916952326,0.0136442362197205,0.0208267113108395,0.00970362421943,0.016290824818546,0.0153805436334134,0.0074727687788628,0.0205685383625896,0.0,-0.0022144787833393,0.0007235234830796,0.0047595650880554,0.0,0.0070300043484563,0.0,0.0013500164636154,0.0,0.0,0.0,658.9864273071289,5353.0,658.9864273071289,658.9864273071289,658.9864273071289,5353.0,795.3952331542969,0.0,658.9864273071289,1041.6936569213867,1041.6936569213867,0.01100215925714049,0.020408755376127116,0.009669541532523005,0.015142571611628824,0.011897744547870234,0.015003345605066195,0.017375054514326693,0.011176998028176665,0.019795238180369646,0.03001302172731715,0.017692731583014983,-0.016788380807297297,-1.0916930977006994e-06,-0.0069359471969428,-0.0103242449696581,0.0002268813504440999,0.0047564310912047,0.0081551106161161,0.0006247218851941003,0.001973411703326601,0.04592276545660451,-0.0035235260784887
2015-01-28,0.0140047718138899,0.0123638015925867,0.0121154316632244,0.0189510958354548,0.0135172637396138,0.0209155537606562,0.0132747671046287,0.0161411082178289,0.0173315524075549,0.0084260567296641,0.0213108039165065,-0.0010827197921177,0.0,-0.000351674563417,0.0,-0.0040345263235551,0.0,0.0,0.0013496650466308,-0.0040666373992006,0.0082454565851469,0.0,642.954719543457,5319.0,642.954719543457,642.954719543457,642.954719543457,5319.0,793.3460235595703,0.0,642.954719543457,1050.0577774047852,1050.0577774047852,0.010734992325857439,0.021725642375760208,0.011462140590776389,0.01835861555133027,0.012474331315900304,0.013909754375125425,0.016252416456275606,0.010069309391318159,0.017902293201626725,0.028844838568515094,0.022953640907842753,-0.013546943909916499,0.006595171507551999,-0.002408269374206299,-0.0103242449696581,0.009330152526055,0.0085173178687185,0.0081551106161161,-0.0051740324418188,0.0189710835852858,0.039709829196660704,-0.0067616938805682
2015-01-29,0.0164934372845643,0.0123638015925867,0.0128298537739454,0.0173476623294626,0.0119954040036305,0.0209155537606562,0.0116337691856303,0.0133123463662367,0.0161838317020778,0.0174777395507944,0.030282658538561,0.0060170422335601,0.0,-0.0044603361140065,-0.0062893081761006,0.0,0.0047564310912047,0.0,0.0043245113302197,0.0025156079725421,0.0272897950735065,0.0,698.6819915771484,5326.0,698.6819915771484,698.6819915771484,698.6819915771484,5326.0,800.0830612182617,0.0,698.6819915771484,1003.9957733154296,1003.9957733154296,0.010984162147099106,0.023634155440054042,0.012714382896947695,0.01820383041400333,0.012830520668659534,0.011826328408970585,0.0168631879638068,0.020888612741877997,0.019795815001352444,0.028809140092664873,0.015826548016826876,-0.0195639861434766,0.006595171507551999,-0.005084122352368799,-0.0040349367935574995,0.0166305584499653,0.0037608867775138,0.0031293377166476998,-0.011247032481409801,0.018579756790324902,0.015456471370117703,-0.0067616938805682
2015-01-30,0.0187339555773389,0.0132655334452596,0.0118740773915311,0.0157529836055635,0.0116878738093956,0.0179106519541885,0.0115481393275511,0.0151652421533513,0.0202737514308581,0.0162990742743847,0.0260521628208856,0.0021540425337922,0.0022243302476203,0.0003724317725682,0.0,0.0,0.0,0.0,0.0080157080212087,0.0,0.0135362264997478,0.0,735.3636932373047,5340.0,735.3636932373047,735.3636932373047,735.3636932373047,5340.0,817.48486328125,0.0,735.3636932373047,986.692497253418,986.692497253418,0.008841005895893804,0.019577633541142923,0.014008525611648863,0.01446190609353974,0.01761724732712488,0.012140456708701453,0.017888840547300347,0.016859288539368255,0.018843228372323773,0.024106560990973434,0.012986001888366619,-0.0217180286772688,0.004370841259931699,-0.007351158012383399,-0.0040349367935574995,0.0166305584499653,0.0037608867775138,-0.0021171999542642,-0.0192627405026185,0.018579756790324902,0.004938353522281303,-0.0099117736128767
2015-02-02,0.0224924385563149,0.0168671636053601,0.0105300219660895,0.0170538201367285,0.0118832709733593,0.0216957942485085,0.0153277018504507,0.0131329229000871,0.0164351942181983,0.0197021636644655,0.0291652959739955,-0.0049069466037846,-0.0094339622641509,0.0,0.0,0.0,0.0,0.0,-0.000233834060658,-0.0131535020364559,-0.0049125921894018,0.0,721.2966690063477,5297.0,721.2966690063477,721.2966690063477,721.2966690063477,5297.0,748.96533203125,0.0,721.2966690063477,806.2750015258789,806.2750015258789,0.011442556826411123,0.00961325937787403,0.008941515748405324,0.01598812239724645,0.012070542213797664,0.017585177391200992,0.016077743968002666,0.016096782902072636,0.02157964337394313,0.022350501483591304,0.009663732826305527,-0.012500737245898098,0.013804803524082598,-0.007351158012383399,-0.0040349367935574995,0.0166305584499653,0.0037608867775138,-0.0021171999542642,-0.015961724931170696,0.031733258826780804,0.007215056980854603,-0.0067417220502124005
2015-02-03,0.0162696273237576,0.0155428506350666,0.0100682721584688,0.0182308205326815,0.0107161132434938,0.0141994885188498,0.0172211283045383,0.0110838776990424,0.0176302633348693,0.0196967485498035,0.0146027499227574,0.0,0.0,0.0,0.0,0.0021292898928724,0.0,0.0071306957064107,-0.0009269025473838,0.016677943166441,0.0,0.0,789.8694000244141,5293.0,789.8694000244141,789.8694000244141,789.8694000244141,5293.0,795.053825378418,0.0,789.8694000244141,870.5654678344727,870.5654678344727,0.013746671055016743,0.02176435813169073,0.008112663885645991,0.01375286350073637,0.014798242374839891,0.017898971488273307,0.017255265059533356,0.017475394863114224,0.012051032209674253,0.014503833562440158,0.009498154647860009,-0.012500737245898098,0.013804803524082598,-0.007351158012383399,-0.0040349367935574995,0.0166294274596243,0.0037608867775138,-0.0001531265226235,-0.0163812035738564,0.015055315660339803,0.007215056980854603,-0.0067417220502124005
2015-02-04,0.0144280725483522,0.0202134260196279,0.0080342396326879,0.0166881397916037,0.0102853293626306,0.0135725596346147,0.0179761774393828,0.010609382918071,0.0172034777826349,0.0287650480733817,0.0188595013323005,-0.0042474474458863,0.0,-0.0024963682920875,0.0010932683346476,0.0021321177811268,0.0,0.0051259050426091,-0.0091790061370649,0.0,0.0017638794876051,-0.0035235260784887,804.5146865844727,5291.0,804.5146865844727,804.5146865844727,804.5146865844727,5291.0,739.2905197143555,0.0,804.5146865844727,724.691234588623,724.691234588623,0.01493378885972553,0.019255304906645385,0.009470839415421782,0.01070277498999343,0.010569762872857205,0.018431871859105015,0.012342345783023118,0.015390298936004689,0.013459979556744496,0.01057137724699565,0.01006033375477458,-0.0192486141355636,0.013804803524082598,-0.004854789720295899,-0.0051282051282051,0.014497309678497501,0.0037608867775138,-0.005279031565232601,-0.006321175994084999,0.015055315660339803,0.013081089152125903,-0.0032181959717237003
2015-02-05,0.0115367947370919,0.0189161628930987,0.0108112419846962,0.0157657664204144,0.0132033914143347,0.0128474688924111,0.018014293019606,0.0115418548508803,0.0176302633348693,0.0284273802002602,0.01928167181462,-0.014722351732861,0.0072085403234329,0.0,-0.0051282051282051,0.0,0.0,-0.0041014901329037,-0.0027254197677584,0.0,0.0,0.0,778.6018295288086,5299.0,778.6018295288086,778.6018295288086,778.6018295288086,5299.0,723.4384231567383,0.0,778.6018295288086,694.1640510559082,694.1640510559082,0.01685165178071834,0.01731362302812801,0.01226078006286682,0.015830362275772194,0.008910675769956737,0.018250734033078697,0.014675255482440955,0.01892179934151571,0.013865711802976374,0.013762317512672533,0.009359022776333131,-0.0069099269177428,-0.006826555591296501,-0.009622493924080799,-0.0016523263546053,0.014497309678497501,0.0037608867775138,-0.0122598763287972,-0.0190553167309131,0.015055315660339803,0.015415433035659804,-0.0032181959717237003
2015-02-06,0.0112593749163732,0.0215450375907756,0.0117644216705899,0.0158359979374225,0.0131182717172868,0.0112189468656327,0.0179761774393828,0.0111461704850065,0.0207251154409776,0.0293344938519078,0.0193615601438195,0.0021587171052631,0.0065962632006497,0.0041760032593195,0.0,0.0050687448520558,0.0037608867775138,0.0,-0.0044490892803821,0.0129310344827586,0.0020325203252031,-0.0032381678020795,813.4832077026367,5251.0,813.4832077026367,813.4832077026367,813.4832077026367,5251.0,763.3570327758789,0.0,813.4832077026367,749.0237159729004,749.0237159729004,0.015183177914900084,0.01718866892684249,0.00997009860494543,0.014282687258272968,0.009597213494186593,0.0180552031854745,0.013187971069028977,0.013635129298598517,0.01508445043691779,0.013880509911430682,0.006637877869005792,-0.0090686440230059,-0.013422818791946201,-0.013798497183400298,-0.0016523263546053,0.0094285648264417,0.0,-0.0122598763287972,-0.014606227450530999,0.0021242811775812036,0.013382912710456704,1.9971830355799882e-05
2015-02-09,0.0107246656996517,0.0207127120296372,0.0123346814708114,0.0158774497934214,0.0135513602166022,0.0112299238510425,0.0181978651954779,0.0177837426527491,0.0196493018252779,0.0247689470630207,0.0139190754149441,0.0,0.0,-0.007136189092169,0.0,0.0073004059239103,0.0,-0.0050257728994684,-0.0017484887093713,0.0021242811775812,0.0030364372469635,0.0,884.3319854736328,5353.0,884.3319854736328,884.3319854736328,884.3319854736328,5353.0,840.8484497070312,0.0,884.3319854736328,771.7148857116699,771.7148857116699,0.014296384611526054,0.014627161699763191,0.00790508270499176,0.013445799372087126,0.010170545196603244,0.019763899202830476,0.012768329001851436,0.008167366982633227,0.019828300468366204,0.01914671335748329,0.008686693754753417,-0.0090686440230059,-0.0090706795234896,-0.006662308091231298,-0.0016523263546053,0.0084164297311399,0.0,-0.0072341034293288,-0.014240953048509298,0.0315671522330718,0.019343118769682605,1.9971830355799882e-05
2015-02-10,0.0109327467296654,0.0188069929400715,0.0116077752964436,0.0158774497934214,0.0139460962019999,0.013478402482517,0.0179085512748233,0.0160247569444429,0.019578840472735,0.0238989750296484,0.0112265778657222,0.0,0.0,-0.0018946038874464,0.0,0.0,0.0,-0.0052465376709119,0.0,0.0,0.0030181086519114,-0.0031500797323085,931.3007202148438,5317.0,931.3007202148438,931.3007202148438,931.3007202148438,5317.0,833.8257751464844,0.0,931.3007202148438,676.5137901306152,676.5137901306152,0.019293757144504556,0.013938021950238312,0.010524990030551186,0.013755850216441004,0.010517518362898251,0.016575806396330044,0.012164730219493112,0.010441557556069304,0.018678541900372107,0.024127372824036007,0.008741308602278142,-0.010809591098214699,-0.0090706795234896,-0.004767704203784898,-0.0016523263546053,0.0084164297311399,0.0,-0.0019875657584169006,-0.014240953048509298,0.04683669693994,0.016325010117771203,0.0031700515626643
2015-02-11,0.0138277259304678,0.0105190413075268,0.0103944589092685,0.0158774497934214,0.0126127651189579,0.0186063005086456,0.0174194359260856,0.0160896414783241,0.0197018806619627,0.0220933039910244,0.0103358736040609,0.0043103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0030671815107898,0.0,-0.0026358887308285,0.0031700515626643,922.6391525268556,5327.0,922.6391525268556,922.6391525268556,922.6391525268556,5327.0,853.9748992919922,0.0,922.6391525268556,760.8519515991211,760.8519515991211,0.008012959477892457,0.017212634417582407,0.009314271256424644,0.012618697164505263,0.01230722863278935,0.016667049890417642,0.011890424525308127,0.009514622767259796,0.016035860621288096,0.022066010022086097,0.008311706091666381,-0.0151199359258008,0.013583042159358301,-0.004767704203784898,-0.0016523263546053,0.0084164297311399,0.0,-0.0019875657584169006,-0.015912864863876296,0.04683669693994,0.013654496931448004,0.0
2015-02-12,0.0145656811410691,0.0190859002108232,0.0072417839609147,0.0147099779564433,0.012672304355146,0.0174081753106453,0.0163657468938188,0.016351740114574,0.0137221160361598,0.0147095769428797,0.0113186472082855,0.0,0.0,0.0,0.0,0.0021281589025314,0.0,0.0090947691380514,-0.0013463811900695,0.0,0.0,0.0,878.0941009521484,5346.0,878.0941009521484,878.0941009521484,878.0941009521484,5346.0,841.1590042114258,0.0,878.0941009521484,817.7998199462891,817.7998199462891,0.00785073531131999,0.017091199842187887,0.007648221567220061,0.011890977081726005,0.01216992318806539,0.020409209395057068,0.011190389878859204,0.011438519863185934,0.020934439795591522,0.021835704397443905,0.00913918905104427,-0.0162026557179185,0.013583042159358301,-0.005769282635072398,-0.0016523263546053,0.0062882708286085,0.0,-0.0127993288030357,-0.005578705588803197,0.04683669693994,0.021583246795681705,0.0
2015-02-13,0.0166167889573265,0.0179991390986613,0.0093034568579026,0.0110641838596355,0.0121027338673177,0.0176271939199606,0.0115547068810957,0.0149795374959365,0.0129049658214685,0.0103676407419664,0.0112871097418782,-0.0109953243355518,0.0,0.0,0.0,0.0,0.0,0.0,0.0008810214427065,0.0,0.0076299116588764,0.0,883.485595703125,5384.0,883.485595703125,883.485595703125,883.485595703125,5384.0,814.3585586547852,0.0,883.485595703125,733.2577743530273,733.2577743530273,0.005855126775758467,0.02328181228604451,0.005797279548693865,0.0109254727067833,0.012225614005632797,0.02198572847800484,0.010317493907536439,0.01173852839947491,0.020559142952793104,0.01851924414267152,0.012929416923537688,-0.010180811055013301,0.013583042159358301,-0.005385124191056498,-0.0016523263546053,0.0124677790607505,0.0,-0.0103231732637841,-0.006826071286060098,0.04683669693994,0.0011978577286988045,0.0
2015-02-16,0.0163382273444844,0.018116252775889,0.0113129468328665,0.0131893005131224,0.0098893791311473,0.0170592716253362,0.0118536315528465,0.019053687840659,0.0148354942455036,0.0122882905624738,0.0097963871097499,-0.0023836645150402,-0.0134228187919462,-0.0047677042037849,-0.0016523263546053,0.0,0.0,-0.0110823348964683,-0.0154595605045865,0.0,0.0023343438835339,0.0,664.9820556640625,5203.0,664.9820556640625,664.9820556640625,664.9820556640625,5203.0,694.9742317199707,0.0,664.9820556640625,777.0794906616211,777.0794906616211,0.00629790304549912,0.01999630087555917,0.006416395682263851,0.011162497594591257,0.013284142284245709,0.018026932953436155,0.009213259364070688,0.007881256937341449,0.01993925105931812,0.019302904713078866,0.012653666870630312,-0.0020563473336028997,0.0270058609513045,-0.0006174199872715983,-0.0033287880003208,0.0124677790607505,0.0,0.0007591616326841997,0.011262999370604303,0.04683669693994,0.032705915151118,-0.0046250479672005
2015-02-17,0.0166995359875752,0.0180543629325454,0.0100728362124665,0.0147359221026345,0.0103047417314183,0.0172608623046131,0.0118536315528465,0.0157203284083546,0.014755350024411,0.0127979990401883,0.0087033929651677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.1733245849609,5208.0,616.1733245849609,616.1733245849609,616.1733245849609,5208.0,684.4910697937012,0.0,616.1733245849609,833.3302688598633,833.3302688598633,0.006895570690531442,0.023884533381797645,0.007879234570842815,0.009537299388165967,0.013517607228651777,0.01897381049345438,0.008033388284930132,0.008051105931236677,0.020597869411251152,0.01900574602672396,0.010314005650603043,-0.0020563473336029,0.0341933155759595,-0.00023355647207709828,0.0018442106428271004,0.0229912616262847,0.0,0.0007591616326841997,0.0085056938215213,0.04683669693994,0.032705915151118,-0.0046250479672005
2015-02-18,0.0166475200267026,0.014205850902212,0.0086322954401599,0.0129782876589439,0.0111101158160608,0.0197501039206373,0.0124652938949685,0.0083944681859565,0.0196925575965884,0.0190931072038906,0.0091202960586221,0.0,0.0043521392684566,0.0,0.0,0.0062882708286085,0.0,0.0,-0.0013832143073496,0.0315671522330718,0.0089966433061894,0.0,638.4919662475586,5202.0,638.4919662475586,638.4919662475586,638.4919662475586,5202.0,728.3182487487793,0.0,638.4919662475586,868.6545333862305,868.6545333862305,0.006098284746719653,0.030464506950884644,0.010102393230937357,0.01535295595857933,0.010039394470939399,0.015111218495641454,0.008710965423046248,0.009688261095546937,0.011366040391189151,0.019422398426689632,0.01557769800645693,-0.0020563473336029,0.0298411763075029,-0.003372984967844498,0.006651902950519301,0.0167029907976762,0.0,0.0007591616326841997,0.009888908128870902,0.0110359375636183,0.04115541494806001,-0.0046250479672005
2015-02-20,0.0168274447729479,0.0133210128875315,0.0097898935709825,0.013049455407701,0.0108070375303363,0.0177020052082971,0.0129691609702514,0.0098289621588238,0.0191609751588896,0.0206193508893474,0.0089212302135217,-0.0017409470752088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152695447068682,0.0,0.0,714.3789978027344,5138.0,714.3789978027344,714.3789978027344,714.3789978027344,5138.0,792.7759284973145,0.0,714.3789978027344,961.8495864868164,961.8495864868164,0.0072732243288952,0.025204217343902942,0.00898891121932633,0.01589097465110925,0.010757897750638736,0.014515495862121837,0.01149334434569901,0.007957652216741587,0.008784031731839842,0.024106176128683914,0.014540282675797045,-0.0067751821381807995,0.029841176307502902,-0.009005260679011397,0.006651902950519301,0.011747527242288,0.0,0.0007591616326841997,0.003983384843100501,-0.008779961998452799,0.037076408308149005,-0.0046250479672005
2015-02-23,0.0081980520645249,0.0168796127140492,0.0087421573547461,0.0140217551724361,0.0132460820560696,0.0160242556841003,0.0115511136217798,0.009632887095479,0.0153045892182132,0.0202943430166817,0.0095475626199459,0.0,0.0226537216828479,0.0,0.0,0.0,0.0,0.0,0.0013952696954228,0.0,-0.0053064019171517,0.0,909.7439651489258,5302.0,909.7439651489258,909.7439651489258,909.7439651489258,5302.0,883.0023193359375,0.0,909.7439651489258,915.6758079528807,915.6758079528807,0.006419118632881394,0.022099389751080313,0.007505000102101597,0.015279339618713741,0.010702827859350793,0.013572377497509542,0.011055708957079888,0.010474977769771167,0.010683188143763789,0.01891864313001838,0.01435512830022084,-0.0103630940438274,0.007187454624654996,-0.009005260679011397,0.006651902950519301,0.011747527242288,-0.005355991602334,-0.0019334491035016004,0.007631525488158802,-0.0153971125723892,0.0384803190459999,-0.0093373699690113
2015-02-24,0.0077980763020503,0.0165751995051868,0.0069706360357968,0.0130028444238545,0.0132560461877487,0.0172157158667728,0.0108364749839112,0.0104918162544429,0.0208434524265184,0.022836350143887,0.0102005400417995,-0.0010827197921177,0.0,-0.0010015784312875,0.0,0.0,0.0,-0.0017169939065674,0.0089877780850036,0.0,0.0079287498642337,0.0,930.1499252319336,5317.0,930.1499252319336,930.1499252319336,930.1499252319336,5317.0,908.345817565918,0.0,930.1499252319336,893.8938407897949,893.8938407897949,0.006762192399229059,0.02817216292249034,0.007859936187890161,0.013690599911499348,0.01073587676600126,0.014908110238749151,0.011322520384082905,0.010669724220018438,0.009302565553047652,0.018951481581571908,0.013333674953242851,-0.0092803742517097,0.007187454624654996,-0.0074910940348686976,0.006651902950519301,0.011747527242288,-0.005355991602334,-0.0024096194581543,-0.000472139430359598,-0.0153971125723892,0.0315535731897822,-0.006167318406347001
2015-02-25,0.0068279356722156,0.019899057356085,0.0058050028933807,0.0124238122590411,0.0109563513799172,0.0199508810494253,0.0108757609525189,0.0113048135483064,0.0208358562547729,0.0214849101827611,0.0132210718125654,-0.0049734796726466,0.0,0.0003841584440159,0.0,0.006179508232142,0.0,0.0024761555392516,-0.0003663442545504,0.0,-0.0127554774081065,0.0,918.763038635254,5299.0,918.763038635254,918.763038635254,918.763038635254,5299.0,868.0515670776367,0.0,918.763038635254,819.0482139587402,819.0482139587402,0.006256007283362441,0.0230533268474067,0.00768012680370857,0.015191579508906839,0.013016463927767017,0.015309640799376916,0.011406986277355457,0.012216606979690757,0.011162132261669386,0.018296376362484164,0.01627421493398203,-0.0043068945790631,0.007187454624654996,-0.007875252478884598,0.006651902950519301,0.010644161142125599,-0.005355991602334,-0.0048857749974059,0.006264139104550802,-0.0153971125723892,0.0553121489712427,-0.0088496818665958
2015-02-26,0.0066604885350363,0.0180609880669821,0.0068258236154481,0.0122475990241856,0.0118356972081167,0.0171119502167488,0.0085436654763535,0.0086399635120257,0.0206761844595053,0.020138688062688,0.0122183437196365,0.0057407992063702,0.0,0.0,-0.0033287880003208,0.0,0.0,0.0,0.0026295101520779,0.0,0.0338424013059531,-0.0046250479672005,882.9744644165039,5330.0,882.9744644165039,882.9744644165039,882.9744644165039,5330.0,819.2541427612305,0.0,882.9744644165039,718.8544120788574,718.8544120788574,0.008004816200792094,0.031442959993788454,0.006037552140085852,0.014440436683597338,0.012576513251193557,0.01703521974694714,0.010784511975139173,0.0163035743085526,0.011830042962168021,0.020580746449844613,0.02362625888657055,-0.0089626243409889,0.007187454624654996,-0.007875252478884598,0.009980690950840101,0.0041517604439265995,-0.005355991602334,-0.0182819087580918,-0.005588407192202799,-0.033096227616637,0.011426784580704404,-0.0293374182340094
2015-02-27,0.0068199223457108,0.0234377268894498,0.009334244457755,0.0133389364346752,0.0123456399510759,0.0172026795108998,0.0093390837266475,0.0092745828993821,0.0204392640137465,0.0182513295491193,0.0113226532700937,0.0,0.007187454624655,0.0003838635151945,0.0051729986431479,0.0105234825655342,0.0,0.0,-0.002757305549083,0.0,0.0,0.0,850.9050979614258,5320.0,850.9050979614258,850.9050979614258,850.9050979614258,5320.0,788.341423034668,0.0,850.9050979614258,687.9381294250488,687.9381294250488,0.007226786579958047,0.01746069042494925,0.007170244521121404,0.014549770846157288,0.011922420383576913,0.014739820653510111,0.01345229483651675,0.012930139524426773,0.013895364945130158,0.021869116480368985,0.02618535276812531,-0.0129169726908774,0.0,-0.006854621612056598,0.0048076923076922,-0.0063717221216076005,-0.005355991602334,-0.0182819087580918,-0.00012649261466689916,-0.033096227616637,0.0175751457934349,-0.0293374182340094
2015-03-02,0.0068914909262132,0.0278435629132353,0.0093373183275658,0.0145600417114895,0.0095395243892648,0.0156935496725673,0.008929194797034,0.0098429714441923,0.011119146908008,0.0183278580638297,0.015135363071018,0.0,0.0,-0.0031394284957674,0.0048076923076922,0.0,0.0,0.0,0.0,-0.0042336071432499,0.0174461431031314,0.0,867.8022155761719,5348.0,867.8022155761719,867.8022155761719,867.8022155761719,5348.0,732.8985977172852,0.0,867.8022155761719,502.3761291503906,502.3761291503906,0.006644947193976298,0.015232710504893776,0.006205640560396639,0.015251165344187788,0.014429473480408772,0.01448017848829523,0.010847296142598715,0.010746385323796938,0.01568464230849894,0.023949389952328686,0.02431225322084446,-0.0189445318781564,-0.006111696522655303,-0.0037151931162891978,-0.0097087378640776,-0.0083108249007646,-0.0111530930516093,-0.025113905755245303,-0.002751377606819299,-0.0516936707016976,0.00012900269030350318,-0.0293374182340094
2015-03-03,0.0070098650867008,0.0281062553975667,0.0086233754055677,0.013182942683999,0.010659042522458,0.0152927742773305,0.010888119038347,0.0083978936946299,0.0097482745926133,0.0212218363759426,0.0143439908866518,-0.0064597818797867,0.0,-0.0056322757111669,0.0,-0.0049554635553882,0.0,0.0,-0.0059055232857704,-0.0045463548552029,-0.004079006639911,0.0,888.1902008056641,5391.0,888.1902008056641,888.1902008056641,888.1902008056641,5391.0,733.1828384399414,0.0,888.1902008056641,477.4402084350586,477.4402084350586,0.008078387445630062,0.016243809138848875,0.007415840764879432,0.017919610603009,0.015229336855445873,0.01830336284847874,0.009750944695654176,0.011350901628469696,0.013386307873176158,0.020805705310922518,0.022040178590364702,-0.0124847499983697,0.0054349650778341965,0.0019170825948777019,-0.0097087378640776,-0.0033553613453764005,-0.0111530930516093,-0.025113905755245303,0.004038258845436301,-0.0471473158464947,-0.0007424857192903974,-0.0293374182340094
2015-03-04,0.0068293136321897,0.0212536495446882,0.0083073052120737,0.0150567693415566,0.0112626143586912,0.0146693279940073,0.0113830679463122,0.010134144391693,0.0110700547163162,0.0212438838908847,0.014288137141854,-0.0035879119056466,0.0,0.0,0.0,0.0,-0.005355991602334,-0.0026926107361858,0.0050434103404811,-0.0066171505739364,-0.0039024911793008,-0.0047123220018108,1043.1074676513672,5427.0,1043.1074676513672,1043.1074676513672,1043.1074676513672,5427.0,837.1234512329102,0.0,1043.1074676513672,506.5220260620117,506.5220260620117,0.005806806643049054,0.01866755324139059,0.007983773891374887,0.014212650239873038,0.012264059937546277,0.01301534196381549,0.011987407545703939,0.014748855939284973,0.016007877766527574,0.019685250066600053,0.022503802901312476,-0.0125981723806617,0.0054349650778341965,0.0019170825948777019,-0.0097087378640776,-0.0033553613453764005,-0.0057971014492753,-0.022421295019059498,-0.002813125992263999,-0.0405301652725583,-0.007904824969907798,-0.0246250962321986
2015-03-05,0.006965367825191,0.0238558998201677,0.008307348085253,0.0159494742870612,0.0118669875944498,0.0150972586942369,0.0115615607435064,0.0114952407477702,0.0103999540912358,0.0198219741492728,0.0142636875257494,0.0,0.0,0.0005125882128552,0.0,0.0,0.0,-0.0021931642612201,0.0008841131664852,0.0,0.001002004008016,0.0031700515626643,985.9286575317384,5376.0,985.9286575317384,985.9286575317384,985.9286575317384,5376.0,819.5477600097656,0.0,985.9286575317384,533.1753005981445,533.1753005981445,0.0074608252445656255,0.016661007339915247,0.009077088174912843,0.017657945548300177,0.014034604681740153,0.014780255916277933,0.010359604110271358,0.012077934142645193,0.01646029684509988,0.016717776402117256,0.022475499820963703,-0.0170119906321943,0.0054349650778341965,-0.005540657540685298,-0.014622742778082499,0.0050499915372489,-0.0057971014492753,-0.0202281307578394,-0.0046275851191227985,-0.0429705123441418,-0.008906828977923798,-0.027795147794862897
2015-03-06,0.0066565354211042,0.023567199969327,0.0080561549343122,0.0162351356882662,0.0125605223627135,0.0159841827362544,0.0115663542859702,0.0130177066572721,0.011206786174985,0.02073864804819,0.0187780405456979,0.0,0.0,0.0,0.0,0.0050761421319796,0.0,0.0,0.00636993428036,0.0,0.011003098373354,-0.0026823634602488,961.7921295166016,5410.0,961.7921295166016,961.7921295166016,961.7921295166016,5410.0,799.651496887207,0.0,961.7921295166016,529.2620086669922,529.2620086669922,0.008744514716940403,0.01941609073549102,0.01591699457879926,0.01706462398189413,0.011917233840515932,0.014851672079253034,0.011635281928815083,0.009936993218311312,0.017523670063123654,0.01496714038608643,0.01683887862636359,-0.0170119906321943,0.0054349650778341965,-0.004639186719872498,-0.014622742778082499,-2.6150594730699542e-05,-0.0057971014492753,-0.0202281307578394,-0.009602249704059998,-0.015672319315541097,-0.004077058186060398,-0.0221876360736749
